F.j1.a1;F.j2.a1;F.j3.a1;F.j1.a0;F.j2.a0;F.j3.a0
0,252359336188436811;1,64823211991435e-01;1,26808115631692e-01;0,328074411134903654;1,92632205567452e-01;1,14134989293362e-01
0,252448543897216271;1,64903768736617e-01;1,26864689507495e-01;0,328174925053533184;1,92713576017131e-01;1,14180342612420e-01
0,252534411134903658;1,64983340471092e-01;1,26922955032120e-01;0,328270278372590985;1,92795182012848e-01;1,14224518201285e-01
0,252624004282655246;1,65066102783726e-01;1,26979421841542e-01;0,328367408993576027;1,92877066381156e-01;1,14271413276231e-01
0,252712740899357580;1,65147858672377e-01;1,27036231263383e-01;0,328461413276231240;1,92958822269807e-01;1,14317880085653e-01
0,252803832976445375;1,65229593147752e-01;1,27093297644540e-01;0,328558993576017144;1,93040428265525e-01;1,14363404710921e-01
0,252894389721627422;1,65310342612420e-01;1,27150278372591e-01;0,328656552462526785;1,93120064239829e-01;1,14409036402570e-01
0,252984111349036422;1,65390021413276e-01;1,27207773019272e-01;0,328755331905781600;1,93200856531049e-01;1,14455117773019e-01
0,253072676659528928;1,65473490364026e-01;1,27264068522484e-01;0,328853083511777278;1,93281156316916e-01;1,14499250535332e-01
0,253162205567451837;1,65554882226981e-01;1,27318693790150e-01;0,328952633832976460;1,93360278372591e-01;1,14544775160600e-01
0,253249764453961468;1,65636381156317e-01;1,27376638115632e-01;0,329049122055674492;1,93443276231263e-01;1,14590256959315e-01
0,253337837259100640;1,65716531049251e-01;1,27432762312634e-01;0,329145460385438959;1,93524154175589e-01;1,14633597430407e-01
0,253426445396145616;1,65795995717345e-01;1,27488115631692e-01;0,329243426124196992;1,93604282655246e-01;1,14678522483940e-01
0,253517987152034274;1,65878029978587e-01;1,27546616702355e-01;0,329339336188436804;1,93684710920771e-01;1,14722569593148e-01
0,253606788008565287;1,65956830835118e-01;1,27602055674518e-01;0,329434817987152018;1,93767023554604e-01;1,14766573875803e-01
0,253693340471092099;1,66038137044968e-01;1,27658608137045e-01;0,329530599571734473;1,93847066381156e-01;1,14810728051392e-01
0,253784132762312653;1,66118308351178e-01;1,27715674518201e-01;0,329627087794432561;1,93926466809422e-01;1,14858072805139e-01
0,253870685224839410;1,66198394004283e-01;1,27772462526767e-01;0,329723982869379040;1,94006145610278e-01;1,14902912205567e-01
0,253958865096359732;1,66280235546039e-01;1,27828329764454e-01;0,329819143468950748;1,94084753747323e-01;1,14948008565310e-01
0,254047259100642409;1,66358501070664e-01;1,27883404710921e-01;0,329918137044967863;1,94163854389722e-01;1,14991970021413e-01
0,254135289079229110;1,66438286937901e-01;1,27938565310492e-01;0,330011905781584569;1,94243276231263e-01;1,15036167023555e-01
0,254221755888650980;1,66515503211991e-01;1,27993404710921e-01;0,330109807280513923;1,94323040685225e-01;1,15081370449679e-01
0,254310449678800843;1,66594304068522e-01;1,28049935760171e-01;0,330207473233404714;1,94403918629550e-01;1,15126959314775e-01
0,254399978586723752;1,66676466809422e-01;1,28105246252677e-01;0,330302055674518202;1,94486852248394e-01;1,15171477516060e-01
0,254488929336188441;1,66756745182013e-01;1,28159186295503e-01;0,330396017130621000;1,94566852248394e-01;1,15215396145610e-01
0,254578950749464683;1,66837494646681e-01;1,28215653104925e-01;0,330492740899357595;1,94646231263383e-01;1,15258543897216e-01
0,254667794432548167;1,66918008565310e-01;1,28271134903640e-01;0,330589892933618845;1,94727023554604e-01;1,15304925053533e-01
0,254753361884368312;1,66998201284797e-01;1,28326616702355e-01;0,330685310492505380;1,94808351177730e-01;1,15349828693790e-01
0,254841713062098518;1,67077516059957e-01;1,28381991434690e-01;0,330781092077087779;1,94892633832976e-01;1,15392976445396e-01
0,254930021413276253;1,67158351177730e-01;1,28436466809422e-01;0,330875695931477531;1,94972226980728e-01;1,15437023554604e-01
0,255016445396145597;1,67238479657388e-01;1,28491970021413e-01;0,330970770877944298;1,95050192719486e-01;1,15483211991435e-01
0,255105417558886494;1,67316873661670e-01;1,28548222698073e-01;0,331066059957173475;1,95131027837259e-01;1,15526145610278e-01
0,255194753747323366;1,67396680942184e-01;1,28603533190578e-01;0,331160278372590988;1,95210278372591e-01;1,15569207708779e-01
0,255284197002141333;1,67476017130621e-01;1,28659678800857e-01;0,331253576017130624;1,95288907922912e-01;1,15612312633833e-01
0,255375053533190566;1,67554689507495e-01;1,28716573875803e-01;0,331350877944325495;1,95365867237687e-01;1,15656573875803e-01
0,255459314775160595;1,67634796573876e-01;1,28772226980728e-01;0,331448286937901515;1,95445353319058e-01;1,15702740899358e-01
0,255547473233404709;1,67714839400428e-01;1,28826252676660e-01;0,331543725910064258;1,95523768736617e-01;1,15746895074946e-01
0,255634753747323362;1,67795631691649e-01;1,28881413276231e-01;0,331637109207708780;1,95602226980728e-01;1,15790278372591e-01
0,255721391862955005;1,67877387580300e-01;1,28939571734475e-01;0,331732505353319052;1,95679507494647e-01;1,15834539614561e-01
0,255809700214132740;1,67956124197002e-01;1,28996959314775e-01;0,331827751605995702;1,95760192719486e-01;1,15878372591006e-01
0,255897901498929325;1,68036102783726e-01;1,29055845824411e-01;0,331924453961456090;1,95840492505353e-01;1,15921841541756e-01
0,255985588865096370;1,68114817987152e-01;1,29110428265525e-01;0,332016830835117793;1,95919785867238e-01;1,15965438972163e-01
0,256074154175588875;1,68194882226981e-01;1,29165160599572e-01;0,332111284796573869;1,95998522483940e-01;1,16008800856531e-01
0,256160663811563161;1,68274903640257e-01;1,29219721627409e-01;0,332204453961456092;1,96075139186296e-01;1,16054710920771e-01
0,256246509635974284;1,68356145610278e-01;1,29274796573876e-01;0,332297408993576016;1,96154710920771e-01;1,16099721627409e-01
0,256334625267665928;1,68435674518201e-01;1,29330599571734e-01;0,332389635974304043;1,96236788008565e-01;1,16143918629550e-01
0,256423576017130617;1,68515417558887e-01;1,29386209850107e-01;0,332483297644539599;1,96314817987152e-01;1,16187109207709e-01
0,256512719486081398;1,68594646680942e-01;1,29443854389722e-01;0,332576702355460385;1,96395931477516e-01;1,16231991434690e-01
0,256599721627409016;1,68675567451820e-01;1,29500342612420e-01;0,332673019271948589;1,96477023554604e-01;1,16275117773019e-01
0,256687494646680947;1,68753404710921e-01;1,29558137044968e-01;0,332768351177730182;1,96555438972163e-01;1,16318822269807e-01
0,256774411134903624;1,68832762312634e-01;1,29613490364026e-01;0,332862847965738784;1,96634261241970e-01;1,16361520342612e-01
0,256861691648822277;1,68914025695931e-01;1,29670085653105e-01;0,332957387580299802;1,96712119914347e-01;1,16406231263383e-01
0,256949379014989321;1,68993768736617e-01;1,29726723768737e-01;0,333051477516059957;1,96791713062099e-01;1,16451070663812e-01
0,257037109207708780;1,69073447537473e-01;1,29781905781585e-01;0,333143768736616719;1,96868415417559e-01;1,16492462526767e-01
0,257122890792291225;1,69152912205567e-01;1,29836145610278e-01;0,333237473233404691;1,96946445396146e-01;1,16535931477516e-01
0,257208822269807291;1,69232826552463e-01;1,29893404710921e-01;0,333333254817987146;1,97024925053533e-01;1,16580042826552e-01
0,257295160599571748;1,69314839400428e-01;1,29949143468951e-01;0,333428372591006439;1,97104261241970e-01;1,16624047109208e-01
0,257380064239828676;1,69390642398287e-01;1,30005289079229e-01;0,333522119914346882;1,97183254817987e-01;1,16668650963597e-01
0,257467323340471066;1,69470792291221e-01;1,30058479657388e-01;0,333616274089935771;1,97262548179872e-01;1,16713190578158e-01
0,257556231263383284;1,69551777301927e-01;1,30114261241970e-01;0,333710856531049260;1,97341027837259e-01;1,16757044967880e-01
0,257641991434689521;1,69632569593148e-01;1,30168865096360e-01;0,333801370449678780;1,97421027837259e-01;1,16800985010707e-01
0,257729421841541739;1,69710042826552e-01;1,30222933618844e-01;0,333895246252676636;1,97501263383298e-01;1,16843511777302e-01
0,257813233404710906;1,69792762312634e-01;1,30278029978587e-01;0,333985139186295521;1,97577880085653e-01;1,16888586723769e-01
0,257897837259100648;1,69871970021413e-01;1,30333190578158e-01;0,334078072805139181;1,97656723768737e-01;1,16932184154176e-01
0,257985160599571717;1,69948286937902e-01;1,30388244111349e-01;0,334171927194860829;1,97736852248394e-01;1,16978029978587e-01
0,258072826552462553;1,70026573875803e-01;1,30440513918630e-01;0,334264239828693799;1,97815139186296e-01;1,17021798715203e-01
0,258161070663811554;1,70105845824411e-01;1,30497130620985e-01;0,334359700214132749;1,97891862955032e-01;1,17066937901499e-01
0,258246209850107045;1,70183511777302e-01;1,30551670235546e-01;0,334453640256959339;1,97970406852248e-01;1,17109828693790e-01
0,258332034261241961;1,70264646680942e-01;1,30606466809422e-01;0,334545032119914321;1,98048843683084e-01;1,17153297644540e-01
0,258417323340471072;1,70343918629550e-01;1,30660235546039e-01;0,334635845824411138;1,98131220556745e-01;1,17196102783726e-01
0,258503576017130643;1,70422119914347e-01;1,30713725910064e-01;0,334728008565310486;1,98208822269807e-01;1,17240835117773e-01
0,258592783725910047;1,70498715203426e-01;1,30768736616702e-01;0,334822826552462538;1,98287794432548e-01;1,17284047109208e-01
0,258678629550321226;1,70577815845824e-01;1,30822569593148e-01;0,334915738758029990;1,98366809421842e-01;1,17328008565310e-01
0,258765160599571720;1,70656274089936e-01;1,30875995717345e-01;0,335009550321199168;1,98447087794433e-01;1,17373340471092e-01
0,258850920770877957;1,70735738758030e-01;1,30930770877944e-01;0,335103768736616681;1,98524603854390e-01;1,17417237687366e-01
0,258936167023554598;1,70813704496788e-01;1,30983811563169e-01;0,335195845824411143;1,98600728051392e-01;1,17460192719486e-01
0,259022890792291238;1,70893982869379e-01;1,31039914346895e-01;0,335286852248393996;1,98679593147752e-01;1,17503790149893e-01
0,259109271948608111;1,70973276231263e-01;1,31094710920771e-01;0,335377708779443229;1,98756638115632e-01;1,17545053533191e-01
0,259196402569593143;1,71054025695931e-01;1,31150064239829e-01;0,335471670235546027;1,98835631691649e-01;1,17587687366167e-01
0,259281434689507484;1,71129464668094e-01;1,31203276231263e-01;0,335567580299785895;1,98914561027837e-01;1,17629871520343e-01
0,259368222698072803;1,71206509635974e-01;1,31256595289079e-01;0,335660792291220533;1,98989978586724e-01;1,17672997858672e-01
0,259454282655246227;1,71286766595289e-01;1,31309464668094e-01;0,335754839400428273;1,99068008565310e-01;1,17718201284797e-01
0,259539421841541773;1,71364068522484e-01;1,31362655246253e-01;0,335850749464668086;1,99146788008565e-01;1,17761670235546e-01
0,259625481798715196;1,71443019271949e-01;1,31417152034261e-01;0,335944796573875826;1,99226852248394e-01;1,17804261241970e-01
0,259710728051391837;1,71520663811563e-01;1,31472119914347e-01;0,336039614561027822;1,99303875802998e-01;1,17847644539615e-01
0,259796916488222673;1,71597152034261e-01;1,31526338329764e-01;0,336129057815845844;1,99382291220557e-01;1,17891241970021e-01
0,259883083511777302;1,71675203426124e-01;1,31580042826552e-01;0,336222505353319046;1,99460299785867e-01;1,17934218415418e-01
0,259968501070663827;1,71753297644540e-01;1,31634732334047e-01;0,336315289079229141;1,99536873661670e-01;1,17977644539615e-01
0,260053940042826559;1,71831370449679e-01;1,31689400428266e-01;0,336408886509635963;1,99615888650964e-01;1,18020107066381e-01
0,260139935760171304;1,71909935760171e-01;1,31743768736617e-01;0,336501648822269794;1,99692012847966e-01;1,18063276231263e-01
0,260225417558886507;1,71987194860814e-01;1,31798779443255e-01;0,336594668094218397;1,99770042826552e-01;1,18107237687366e-01
0,260310085653104928;1,72065117773019e-01;1,31853297644540e-01;0,336687965738758033;1,99846766595289e-01;1,18148907922912e-01
0,260393340471092083;1,72143190578158e-01;1,31907751605996e-01;0,336780599571734451;1,99923704496788e-01;1,18190963597430e-01
0,260478693790149873;1,72220728051392e-01;1,31963040685225e-01;0,336875546038543916;2,00000792291221e-01;1,18233190578158e-01
0,260562997858672374;1,72297773019272e-01;1,32016445396146e-01;0,336965203426124182;2,00077623126338e-01;1,18275524625268e-01
0,260647259100642403;1,72376445396146e-01;1,32071306209850e-01;0,337056359743040712;2,00155374732334e-01;1,18317558886510e-01
0,260732719486081344;1,72452955032120e-01;1,32124903640257e-01;0,337146980728051382;2,00232612419700e-01;1,18361970021413e-01
0,260815802997858670;1,72531541755889e-01;1,32181841541756e-01;0,337238522483940040;2,00308543897216e-01;1,18405417558887e-01
0,260901498929336173;1,72609357601713e-01;1,32236381156317e-01;0,337330899357601688;2,00387751605996e-01;1,18448865096360e-01
0,260986466809421835;1,72687002141328e-01;1,32290471092077e-01;0,337424282655246266;2,00465695931478e-01;1,18490920770878e-01
0,261071498929336177;1,72765524625268e-01;1,32343875802998e-01;0,337513918629550325;2,00543276231263e-01;1,18535246252677e-01
0,261156788008565288;1,72843019271949e-01;1,32397837259101e-01;0,337606745182012835;2,00621027837259e-01;1,18578501070664e-01
0,261238029978586750;1,72921498929336e-01;1,32451156316916e-01;0,337697323340471089;2,00698586723769e-01;1,18620321199143e-01
0,261322141327623103;1,73000877944325e-01;1,32505546038544e-01;0,337787644539614573;2,00776830835118e-01;1,18661713062098e-01
0,261406359743040662;1,73079057815846e-01;1,32559892933619e-01;0,337878115631691622;2,00855674518201e-01;1,18703790149893e-01
0,261493661670235522;1,73156509635974e-01;1,32613832976445e-01;0,337971349036402580;2,00933254817987e-01;1,18746788008565e-01
0,261575995717344745;1,73232526766595e-01;1,32668907922912e-01;0,338063961456102791;2,01009164882227e-01;1,18790770877944e-01
0,261660513918629545;1,73311884368308e-01;1,32722226980728e-01;0,338156916488222714;2,01084839400428e-01;1,18834389721627e-01
0,261743918629550321;1,73391070663812e-01;1,32776402569593e-01;0,338251327623126319;2,01159593147752e-01;1,18877730192719e-01
0,261827944325481787;1,73468329764454e-01;1,32831691648822e-01;0,338341798715203423;2,01235396145610e-01;1,18919550321199e-01
0,261912462526766587;1,73544989293362e-01;1,32884946466809e-01;0,338430942184154149;2,01312655246253e-01;1,18963383297645e-01
0,261996423982869375;1,73621092077088e-01;1,32940556745182e-01;0,338524132762312635;2,01390749464668e-01;1,19005781584582e-01
0,262080728051391876;1,73696959314775e-01;1,32992997858672e-01;0,338615760171306235;2,01468608137045e-01;1,19047430406852e-01
0,262165267665952884;1,73772355460385e-01;1,33046723768737e-01;0,338706274089935755;2,01546274089936e-01;1,19089079229122e-01
0,262249850107066362;1,73850342612420e-01;1,33101199143469e-01;0,338796723768736596;2,01622483940043e-01;1,19131648822270e-01
0,262334389721627426;1,73927280513919e-01;1,33155074946467e-01;0,338887516059957150;2,01700171306210e-01;1,19173790149893e-01
0,262418843683083491;1,74001284796574e-01;1,33210706638116e-01;0,338977815845824426;2,01776231263383e-01;1,19216723768737e-01
0,262504368308351166;1,74077922912206e-01;1,33263276231263e-01;0,339065931477516069;2,01851605995717e-01;1,19258351177730e-01
0,262589593147751599;1,74153147751606e-01;1,33316038543897e-01;0,339157537473233406;2,01928286937901e-01;1,19300599571734e-01
0,262672462526766570;1,74229057815846e-01;1,33369314775161e-01;0,339250321199143445;2,02003554603854e-01;1,19344261241970e-01
0,262756980728051370;1,74308950749465e-01;1,33424475374732e-01;0,339341434689507504;2,02078158458244e-01;1,19387280513919e-01
0,262843511777301919;1,74386509635974e-01;1,33476809421842e-01;0,339432012847965758;2,02154154175589e-01;1,19431862955032e-01
0,262928758029978560;1,74465139186295e-01;1,33529978586724e-01;0,339522483940042807;2,02231563169165e-01;1,19472612419700e-01
0,263012162740899336;1,74543875802998e-01;1,33583276231263e-01;0,339613211991434683;2,02309443254818e-01;1,19515760171306e-01
0,263097730192719481;1,74621220556745e-01;1,33638479657388e-01;0,339702976445396154;2,02386445396146e-01;1,19558950749465e-01
0,263179850107066404;1,74698094218415e-01;1,33691755888651e-01;0,339791905781584580;2,02462077087794e-01;1,19602762312634e-01
0,263264175588865112;1,74777237687366e-01;1,33745310492505e-01;0,339881670235546052;2,02539271948608e-01;1,19646316916488e-01
0,263348972162740891;1,74856445396146e-01;1,33800299785867e-01;0,339971905781584594;2,02614561027837e-01;1,19690364025696e-01
0,263432184154175575;1,74934603854390e-01;1,33853233404711e-01;0,340061177730192732;2,02689914346895e-01;1,19734218415418e-01
0,263516745182012846;1,75012034261242e-01;1,33907130620985e-01;0,340151220556745182;2,02765396145610e-01;1,19777601713062e-01
0,263600085653104943;1,75087580299786e-01;1,33959550321199e-01;0,340241134903640274;2,02839635974304e-01;1,19818693790150e-01
0,263682997858672385;1,75164925053533e-01;1,34012997858672e-01;0,340330642398286920;2,02915032119914e-01;1,19861199143469e-01
0,263767216274089944;1,75241648822270e-01;1,34066830835118e-01;0,340416980728051377;2,02990792291221e-01;1,19902719486081e-01
