F.j1.a1,F.j2.a1,F.j3.a1,F.j1.a0,F.j2.a0,F.j3.a0
0.1835558886509636,0.11694627408993576,0.1091176017130621,0.24794229122055675,0.14290453961456104,0.10124072805139187
0.1836347965738758,0.1170156102783726,0.10917430406852248,0.24803802997858673,0.14297777301927195,0.10128912205567452
0.18371124197002142,0.11707929336188437,0.10923066381156317,0.24812970021413278,0.14305175588865096,0.10133721627408994
0.18378817987152035,0.11714781584582441,0.10928723768736617,0.24822340471092078,0.143127408993576,0.10138610278372591
0.18386505353319058,0.11721473233404711,0.10934387580299786,0.24831880085653105,0.1431993790149893,0.10143319057815846
0.18394346895074948,0.1172830192719486,0.10940295503211991,0.24841057815845824,0.14327331905781585,0.10148194860813704
0.18402010706638117,0.11734798715203426,0.10945895074946467,0.24850400428265523,0.1433459528907923,0.10153079229122056
0.18409860813704496,0.11741501070663811,0.1095147965738758,0.24859635974304067,0.14342017130620985,0.10157910064239829
0.18417830835117774,0.11748188436830835,0.10957072805139187,0.2486885653104925,0.14349498929336188,0.10162749464668094
0.18425661670235546,0.11754832976445397,0.10962730192719486,0.24878119914346894,0.14356948608137046,0.10167610278372591
0.18433306209850106,0.11761614561027837,0.10968336188436831,0.24887336188436832,0.14364353319057815,0.10172398286937902
0.1844089721627409,0.11768391862955033,0.10974019271948608,0.24896730192719485,0.14371740899357602,0.10177276231263384
0.18448854389721628,0.11775059957173448,0.10979648822269807,0.24906023554603854,0.14379134903640256,0.10182128479657387
0.18456576017130621,0.11781755888650963,0.10985094218415417,0.2491522698072805,0.14386501070663812,0.10186935760171306
0.18464398286937903,0.11788563169164883,0.10990689507494647,0.2492437687366167,0.1439386295503212,0.10191830835117772
0.18471925053533192,0.11795162740899358,0.10996533190578159,0.2493364453961456,0.14401038543897215,0.10196642398286938
0.18479832976445396,0.11801837259100642,0.11002276231263383,0.24942783725910064,0.14408473233404712,0.10201387580299785
0.18487612419700214,0.11808329764453962,0.11007813704496788,0.249522591006424,0.1441577301927195,0.10206445396145611
0.18495668094218415,0.11815002141327623,0.1101358244111349,0.24961573875802998,0.14423141327623126,0.10211501070663812
0.18503449678800857,0.11821710920770878,0.11019458244111349,0.2497095717344754,0.14430340471092076,0.10216126338329765
0.18511203426124198,0.11828224839400428,0.11025145610278372,0.2498018415417559,0.144376295503212,0.1022093147751606
0.18518914346895074,0.11834796573875803,0.11030800856531049,0.24989674518201285,0.14445077087794433,0.10225738758029979
0.18526490364025697,0.11841402569593147,0.11036479657387581,0.24999036402569594,0.1445225481798715,0.1023071948608137
0.1853395931477516,0.11848051391862956,0.11042,0.25008194860813704,0.1445977301927195,0.1023558886509636
0.1854152034261242,0.11854653104925053,0.11047777301927195,0.2501738543897216,0.14467072805139186,0.10240620985010707
0.1854926766595289,0.11861456102783725,0.1105338329764454,0.25026601713062097,0.1447429336188437,0.10245531049250535
0.1855682869379015,0.118680278372591,0.1105899357601713,0.2503554817987152,0.14481464668094218,0.10250391862955033
0.18564310492505354,0.118747130620985,0.11064535331905781,0.25044854389721627,0.14488764453961456,0.10255368308351177
0.1857210278372591,0.11881419700214133,0.11070175588865096,0.2505401498929336,0.14496340471092078,0.10260340471092078
0.18579995717344755,0.11887982869379014,0.11075832976445396,0.25063132762312634,0.1450378800856531,0.10265304068522484
0.18587567451820128,0.11894486081370449,0.11081464668094218,0.2507227408993576,0.14511104925053533,0.1026996573875803
0.18595282655246254,0.11901154175588866,0.11087113490364026,0.2508163597430407,0.14518432548179871,0.10274659528907923
0.18602976445396147,0.1190751391862955,0.1109279443254818,0.2509079229122056,0.14525477516059956,0.10279374732334047
0.18610638115631692,0.11913987152034261,0.11098372591006424,0.2509984154175589,0.14532665952890791,0.10284224839400428
0.18618400428265525,0.11920591006423983,0.11104008565310493,0.25109036402569596,0.14539822269807282,0.10289098501070663
0.186259443254818,0.1192728051391863,0.1110966381156317,0.25118291220556743,0.14547167023554605,0.10293850107066381
0.18633629550321198,0.11934049250535332,0.11115432548179871,0.25127717344753747,0.1455439614561028,0.10298805139186296
0.18641139186295502,0.1194086295503212,0.11121109207708779,0.2513685867237687,0.14561837259100643,0.10303498929336188
0.1864885010706638,0.11947618843683083,0.11126743040685225,0.2514627408993576,0.14569306209850108,0.10308325481798715
0.18656379014989294,0.11954269807280514,0.11132456102783726,0.25155488222698075,0.14576468950749466,0.10313094218415418
0.18664304068522483,0.11960910064239828,0.1113814346895075,0.2516455032119914,0.14583745182012847,0.1031795931477516
0.18671963597430408,0.11967477516059957,0.11143888650963597,0.2517352676659529,0.1459114989293362,0.10322811563169165
0.18679591006423982,0.11974119914346895,0.11149400428265524,0.25182721627408994,0.14598218415417558,0.10327706638115632
0.18687115631691648,0.11980785867237688,0.11155002141327623,0.2519189721627409,0.14605216274089936,0.10332567451820128
0.18694734475374733,0.11987430406852248,0.11160546038543898,0.25201104925053536,0.14612460385438972,0.10337374732334047
0.187022869379015,0.11994113490364025,0.11166222698072806,0.2521003854389722,0.14619751605995718,0.1034199357601713
0.18709700214132763,0.12000629550321198,0.11171912205567452,0.2521917130620985,0.1462706852248394,0.10346777301927194
0.18717456102783725,0.12007237687366167,0.1117766381156317,0.25228250535331903,0.14634295503211991,0.10351586723768737
0.1872507494646681,0.12013963597430406,0.1118337687366167,0.25237368308351177,0.14641496788008565,0.10356676659528907
0.18732391862955033,0.12020481798715203,0.11189010706638115,0.252465460385439,0.14648777301927196,0.10361505353319057
0.18740010706638116,0.12026997858672377,0.11194700214132762,0.2525550749464668,0.146560278372591,0.10366423982869379
0.18747678800856532,0.12033505353319057,0.11200436830835117,0.2526448608137045,0.14663066381156317,0.10371278372591007
0.1875536402569593,0.12040070663811563,0.11205882226980728,0.2527367880085653,0.14670271948608138,0.10375912205567452
0.18762961456102784,0.12046854389721627,0.1121144539614561,0.25282740899357603,0.1467753533190578,0.10380573875802998
0.18770586723768737,0.12053158458244112,0.11217220556745182,0.2529201498929336,0.14684554603854388,0.10385278372591006
0.18777901498929336,0.12059593147751606,0.11222888650963597,0.2530117987152034,0.14691820128479657,0.10390134903640257
0.18785552462526767,0.12066379014989294,0.11228364025695932,0.2531023982869379,0.14699271948608136,0.1039475374732334
0.18793244111349036,0.12072978586723769,0.11233950749464668,0.25319134903640256,0.14706351177730193,0.10399531049250535
0.18800815845824412,0.12079460385438973,0.11239421841541757,0.2532836402569593,0.14713528907922913,0.10404483940042826
0.18808522483940043,0.12086130620985011,0.11245019271948609,0.2533723982869379,0.14720751605995716,0.10409231263383298
0.18816158458244112,0.12092773019271949,0.1125058886509636,0.25346346895074945,0.14727736616702355,0.10413890792291221
0.18823858672376872,0.12099631691648823,0.11256190578158458,0.25355325481798713,0.14734832976445397,0.10418768736616703
0.18831325481798716,0.12106402569593147,0.11261790149892933,0.25364306209850107,0.14742032119914347,0.10423693790149893
0.18838907922912207,0.12112989293361884,0.11267359743040685,0.2537326124197002,0.1474919700214133,0.10428569593147752
0.18846533190578157,0.12119524625267666,0.11272905781584583,0.2538215631691649,0.14756304068522483,0.10433235546038544
0.18853995717344754,0.12126014989293361,0.11278434689507495,0.2539127408993576,0.14763481798715203,0.10437989293361884
0.18861430406852248,0.12132593147751607,0.11283963597430406,0.25400209850107064,0.1477063597430407,0.10442807280513919
0.18868918629550321,0.12139301927194861,0.11289597430406852,0.25409389721627407,0.1477785653104925,0.10447522483940043
0.18876599571734476,0.12145852248394004,0.11295167023554605,0.2541840899357602,0.14785010706638116,0.10452329764453962
0.1888396573875803,0.12152419700214133,0.11300687366167024,0.2542746466809422,0.14792203426124198,0.10457134903640257
0.18891456102783727,0.12159036402569594,0.11306391862955033,0.2543653104925054,0.147996017130621,0.10462044967880085
0.18899059957173447,0.12165683083511777,0.11312149892933619,0.2544571734475375,0.1480671948608137,0.10466839400428266
0.18906567451820128,0.1217244539614561,0.11317779443254818,0.2545486937901499,0.1481376659528908,0.10471546038543897
0.18914064239828693,0.12178997858672377,0.11323334047109208,0.2546404925053533,0.14820886509635975,0.10476447537473234
0.18921481798715203,0.12185563169164883,0.11328912205567451,0.2547321627408994,0.14828186295503212,0.10481310492505354
0.18929184154175588,0.12192145610278372,0.11334496788008565,0.25482201284796574,0.1483530835117773,0.10486019271948609
0.18936743040685225,0.12198612419700214,0.11339899357601713,0.25491111349036405,0.1484241113490364,0.10490571734475375
0.18944421841541756,0.12205295503211991,0.1134565096359743,0.2550013062098501,0.1484961027837259,0.1049517130620985
0.18952014989293361,0.12211933618843683,0.11351291220556745,0.25508946466809423,0.14856770877944325,0.10499920770877945
0.1895952676659529,0.12218734475374732,0.11356886509635974,0.2551780085653105,0.14863933618843683,0.10504751605995717
0.18966948608137044,0.12225299785867237,0.11362426124197002,0.2552685010706638,0.1487112847965739,0.10509468950749465
0.1897442398286938,0.1223189721627409,0.11367777301927195,0.25535749464668095,0.14878282655246253,0.10514241970021414
0.18981815845824412,0.12238605995717344,0.1137351391862955,0.255447130620985,0.14885188436830835,0.10519154175588866
0.1898916488222698,0.12245237687366167,0.11379158458244111,0.25553758029978585,0.14892334047109207,0.10523929336188437
0.18996625267665954,0.12251873661670236,0.11384640256959315,0.25562899357601715,0.14899520342612418,0.10528796573875802
0.19004231263383298,0.12258374732334047,0.11390293361884368,0.25571871520342615,0.1490671948608137,0.10533546038543898
0.19011912205567452,0.12265029978586724,0.11395768736616703,0.25580672376873664,0.14913916488222698,0.10538261241970022
0.1901958886509636,0.12271627408993575,0.11401451820128479,0.255897408993576,0.14921160599571734,0.1054293147751606
0.19027334047109207,0.12278224839400428,0.1140704068522484,0.2559863811563169,0.14928366167023555,0.10547676659528908
0.19034957173447536,0.12284895074946467,0.11412576017130621,0.25607576017130623,0.14935372591006424,0.10552419700214133
0.19042620985010705,0.12291717344753747,0.11418027837259101,0.2561664239828694,0.14942605995717345,0.10557079229122056
0.19050231263383297,0.12298259100642399,0.11423533190578158,0.256254539614561,0.14949676659528907,0.10561646680942184
0.1905773875802998,0.12304779443254818,0.11428952890792292,0.2563438329764454,0.14956749464668095,0.10566237687366167
0.19065179871520344,0.12311471092077088,0.11434471092077088,0.2564320770877944,0.14963869379014988,0.10571012847965738
0.190727130620985,0.12318169164882227,0.11439873661670236,0.2565227837259101,0.14971087794432547,0.10575871520342613
0.19080265524625267,0.12324890792291221,0.11445361884368309,0.2566122698072805,0.1497844539614561,0.10580505353319059
0.19087749464668094,0.12331516059957173,0.11450773019271948,0.2567023982869379,0.14985614561027838,0.10585241970021413
0.1909521199143469,0.12338211991434689,0.11456299785867238,0.256792034261242,0.14992764453961457,0.10590179871520343
0.1910278800856531,0.12344811563169165,0.11461584582441113,0.25688338329764454,0.15000012847965738,0.10595087794432548
0.19110475374732333,0.12351603854389721,0.1146730192719486,0.2569721841541756,0.15007426124197001,0.1059986295503212
0.19118128479657387,0.12358122055674518,0.11472755888650964,0.25705993576017133,0.1501469164882227,0.10604751605995717
0.1912533618843683,0.1236478158458244,0.11478312633832977,0.2571499571734475,0.1502186937901499,0.10609346895074946
0.1913267880085653,0.12371441113490364,0.11484047109207708,0.257237773019272,0.15029092077087794,0.10614152034261241
0.19140087794432548,0.12377978586723769,0.11489620985010707,0.25732760171306207,0.15036109207708778,0.1061873233404711
0.1914741113490364,0.12384543897216274,0.11495141327623126,0.2574149892933619,0.15043207708779444,0.10623458244111349
0.19154946466809422,0.12391145610278373,0.11500680942184154,0.25750306209850105,0.15050357601713063,0.106279721627409
0.19162207708779444,0.12397755888650963,0.11506130620985011,0.25759216274089936,0.1505750535331906,0.10632695931477516
0.19169805139186297,0.12404252676659529,0.11511740899357602,0.25768029978586726,0.1506451391862955,0.10637325481798715
0.19177289079229123,0.12410736616702356,0.11517229122055675,0.25776817987152034,0.15071599571734476,0.10642175588865097
0.19184762312633832,0.12417263383297644,0.11522633832976445,0.25785749464668095,0.1507893147751606,0.10646895074946466
0.19191912205567452,0.1242393147751606,0.11528141327623126,0.25794394004282656,0.15086261241970023,0.10651706638115632
0.19199359743040686,0.1243051391862955,0.11533670235546038,0.2580334903640257,0.15093364025695932,0.1065641113490364
0.19206982869379016,0.12437124197002142,0.11539010706638116,0.25812111349036404,0.15100601713062098,0.10661012847965738
0.19214531049250536,0.124436852248394,0.1154427408993576,0.25821162740899356,0.1510736188436831,0.10665914346895075
0.19222036402569592,0.12450535331905782,0.11549567451820128,0.25830134903640256,0.15114381156316917,0.10670569593147751
0.1922946680942184,0.1245706852248394,0.11555021413276231,0.25839201284796576,0.15121468950749464,0.10675263383297645
0.19236901498929337,0.12463569593147751,0.11560539614561027,0.25848256959314775,0.15128670235546038,0.10679940042826552
0.19244278372591006,0.12470490364025696,0.11566017130620986,0.2585725695931477,0.1513593147751606,0.10684573875802998
0.1925165096359743,0.12477062098501071,0.1157166381156317,0.25866128479657385,0.15142982869379015,0.10689276231263384
0.19259025695931478,0.12483601713062098,0.11577372591006424,0.25874989293361883,0.1515019914346895,0.1069393147751606
0.19266351177730193,0.12490072805139187,0.11582779443254818,0.2588396788008565,0.15157501070663812,0.106986295503212
